type,quantile,value,target,forecast_date,target_end_date,location
quantile,0.01,1.7475,25.0 days ahead  inc cases,2021-08-01,2021-08-26,New York State
quantile,0.025,4.487500000000001,25.0 days ahead  inc cases,2021-08-01,2021-08-26,New York State
quantile,0.05,6.0,25.0 days ahead  inc cases,2021-08-01,2021-08-26,New York State
quantile,0.1,11.600000000000003,25.0 days ahead  inc cases,2021-08-01,2021-08-26,New York State
quantile,0.15,17.424999999999997,25.0 days ahead  inc cases,2021-08-01,2021-08-26,New York State
quantile,0.2,23.5,25.0 days ahead  inc cases,2021-08-01,2021-08-26,New York State
quantile,0.25,31.875,25.0 days ahead  inc cases,2021-08-01,2021-08-26,New York State
quantile,0.3,41.174999999999976,25.0 days ahead  inc cases,2021-08-01,2021-08-26,New York State
quantile,0.35,59.47499999999999,25.0 days ahead  inc cases,2021-08-01,2021-08-26,New York State
quantile,0.4,98.1000000000001,25.0 days ahead  inc cases,2021-08-01,2021-08-26,New York State
quantile,0.45,141.33749999999998,25.0 days ahead  inc cases,2021-08-01,2021-08-26,New York State
quantile,0.5,168.875,25.0 days ahead  inc cases,2021-08-01,2021-08-26,New York State
quantile,0.55,241.65,25.0 days ahead  inc cases,2021-08-01,2021-08-26,New York State
quantile,0.6,426.5999999999998,25.0 days ahead  inc cases,2021-08-01,2021-08-26,New York State
quantile,0.65,628.7499999999999,25.0 days ahead  inc cases,2021-08-01,2021-08-26,New York State
quantile,0.7,951.1749999999993,25.0 days ahead  inc cases,2021-08-01,2021-08-26,New York State
quantile,0.75,1327.4375,25.0 days ahead  inc cases,2021-08-01,2021-08-26,New York State
quantile,0.8,3035.2500000000027,25.0 days ahead  inc cases,2021-08-01,2021-08-26,New York State
quantile,0.85,4627.725000000006,25.0 days ahead  inc cases,2021-08-01,2021-08-26,New York State
quantile,0.9,9868.34999999999,25.0 days ahead  inc cases,2021-08-01,2021-08-26,New York State
quantile,0.95,30899.337499999907,25.0 days ahead  inc cases,2021-08-01,2021-08-26,New York State
quantile,0.975,92608.66250000003,25.0 days ahead  inc cases,2021-08-01,2021-08-26,New York State
quantile,0.99,113127.577499996,25.0 days ahead  inc cases,2021-08-01,2021-08-26,New York State
quantile,0.01,1.7475,26.0 days ahead  inc cases,2021-08-01,2021-08-27,New York State
quantile,0.025,4.487500000000001,26.0 days ahead  inc cases,2021-08-01,2021-08-27,New York State
quantile,0.05,6.0,26.0 days ahead  inc cases,2021-08-01,2021-08-27,New York State
quantile,0.1,11.600000000000003,26.0 days ahead  inc cases,2021-08-01,2021-08-27,New York State
quantile,0.15,17.424999999999997,26.0 days ahead  inc cases,2021-08-01,2021-08-27,New York State
quantile,0.2,23.5,26.0 days ahead  inc cases,2021-08-01,2021-08-27,New York State
quantile,0.25,31.875,26.0 days ahead  inc cases,2021-08-01,2021-08-27,New York State
quantile,0.3,41.174999999999976,26.0 days ahead  inc cases,2021-08-01,2021-08-27,New York State
quantile,0.35,59.47499999999999,26.0 days ahead  inc cases,2021-08-01,2021-08-27,New York State
quantile,0.4,98.1000000000001,26.0 days ahead  inc cases,2021-08-01,2021-08-27,New York State
quantile,0.45,141.33749999999998,26.0 days ahead  inc cases,2021-08-01,2021-08-27,New York State
quantile,0.5,168.875,26.0 days ahead  inc cases,2021-08-01,2021-08-27,New York State
quantile,0.55,241.65,26.0 days ahead  inc cases,2021-08-01,2021-08-27,New York State
quantile,0.6,426.5999999999998,26.0 days ahead  inc cases,2021-08-01,2021-08-27,New York State
quantile,0.65,628.7499999999999,26.0 days ahead  inc cases,2021-08-01,2021-08-27,New York State
quantile,0.7,951.1749999999993,26.0 days ahead  inc cases,2021-08-01,2021-08-27,New York State
quantile,0.75,1327.4375,26.0 days ahead  inc cases,2021-08-01,2021-08-27,New York State
quantile,0.8,3035.2500000000027,26.0 days ahead  inc cases,2021-08-01,2021-08-27,New York State
quantile,0.85,4627.725000000006,26.0 days ahead  inc cases,2021-08-01,2021-08-27,New York State
quantile,0.9,9868.34999999999,26.0 days ahead  inc cases,2021-08-01,2021-08-27,New York State
quantile,0.95,30899.337499999907,26.0 days ahead  inc cases,2021-08-01,2021-08-27,New York State
quantile,0.975,92608.66250000003,26.0 days ahead  inc cases,2021-08-01,2021-08-27,New York State
quantile,0.99,113127.577499996,26.0 days ahead  inc cases,2021-08-01,2021-08-27,New York State
quantile,0.01,1.7475,27.0 days ahead  inc cases,2021-08-01,2021-08-28,New York State
quantile,0.025,4.487500000000001,27.0 days ahead  inc cases,2021-08-01,2021-08-28,New York State
quantile,0.05,6.0,27.0 days ahead  inc cases,2021-08-01,2021-08-28,New York State
quantile,0.1,11.600000000000003,27.0 days ahead  inc cases,2021-08-01,2021-08-28,New York State
quantile,0.15,17.424999999999997,27.0 days ahead  inc cases,2021-08-01,2021-08-28,New York State
quantile,0.2,23.5,27.0 days ahead  inc cases,2021-08-01,2021-08-28,New York State
quantile,0.25,31.875,27.0 days ahead  inc cases,2021-08-01,2021-08-28,New York State
quantile,0.3,41.174999999999976,27.0 days ahead  inc cases,2021-08-01,2021-08-28,New York State
quantile,0.35,59.47499999999999,27.0 days ahead  inc cases,2021-08-01,2021-08-28,New York State
quantile,0.4,98.1000000000001,27.0 days ahead  inc cases,2021-08-01,2021-08-28,New York State
quantile,0.45,141.33749999999998,27.0 days ahead  inc cases,2021-08-01,2021-08-28,New York State
quantile,0.5,168.875,27.0 days ahead  inc cases,2021-08-01,2021-08-28,New York State
quantile,0.55,241.65,27.0 days ahead  inc cases,2021-08-01,2021-08-28,New York State
quantile,0.6,426.5999999999998,27.0 days ahead  inc cases,2021-08-01,2021-08-28,New York State
quantile,0.65,628.7499999999999,27.0 days ahead  inc cases,2021-08-01,2021-08-28,New York State
quantile,0.7,951.1749999999993,27.0 days ahead  inc cases,2021-08-01,2021-08-28,New York State
quantile,0.75,1327.4375,27.0 days ahead  inc cases,2021-08-01,2021-08-28,New York State
quantile,0.8,3035.2500000000027,27.0 days ahead  inc cases,2021-08-01,2021-08-28,New York State
quantile,0.85,4627.725000000006,27.0 days ahead  inc cases,2021-08-01,2021-08-28,New York State
quantile,0.9,9868.34999999999,27.0 days ahead  inc cases,2021-08-01,2021-08-28,New York State
quantile,0.95,30899.337499999907,27.0 days ahead  inc cases,2021-08-01,2021-08-28,New York State
quantile,0.975,92608.66250000003,27.0 days ahead  inc cases,2021-08-01,2021-08-28,New York State
quantile,0.99,113127.577499996,27.0 days ahead  inc cases,2021-08-01,2021-08-28,New York State
quantile,0.01,1.7475,28.0 days ahead  inc cases,2021-08-01,2021-08-29,New York State
quantile,0.025,4.487500000000001,28.0 days ahead  inc cases,2021-08-01,2021-08-29,New York State
quantile,0.05,6.0,28.0 days ahead  inc cases,2021-08-01,2021-08-29,New York State
quantile,0.1,11.600000000000003,28.0 days ahead  inc cases,2021-08-01,2021-08-29,New York State
quantile,0.15,17.424999999999997,28.0 days ahead  inc cases,2021-08-01,2021-08-29,New York State
quantile,0.2,23.5,28.0 days ahead  inc cases,2021-08-01,2021-08-29,New York State
quantile,0.25,31.875,28.0 days ahead  inc cases,2021-08-01,2021-08-29,New York State
quantile,0.3,41.174999999999976,28.0 days ahead  inc cases,2021-08-01,2021-08-29,New York State
quantile,0.35,59.47499999999999,28.0 days ahead  inc cases,2021-08-01,2021-08-29,New York State
quantile,0.4,98.1000000000001,28.0 days ahead  inc cases,2021-08-01,2021-08-29,New York State
quantile,0.45,141.33749999999998,28.0 days ahead  inc cases,2021-08-01,2021-08-29,New York State
quantile,0.5,168.875,28.0 days ahead  inc cases,2021-08-01,2021-08-29,New York State
quantile,0.55,241.65,28.0 days ahead  inc cases,2021-08-01,2021-08-29,New York State
quantile,0.6,426.5999999999998,28.0 days ahead  inc cases,2021-08-01,2021-08-29,New York State
quantile,0.65,628.7499999999999,28.0 days ahead  inc cases,2021-08-01,2021-08-29,New York State
quantile,0.7,951.1749999999993,28.0 days ahead  inc cases,2021-08-01,2021-08-29,New York State
quantile,0.75,1327.4375,28.0 days ahead  inc cases,2021-08-01,2021-08-29,New York State
quantile,0.8,3035.2500000000027,28.0 days ahead  inc cases,2021-08-01,2021-08-29,New York State
quantile,0.85,4627.725000000006,28.0 days ahead  inc cases,2021-08-01,2021-08-29,New York State
quantile,0.9,9868.34999999999,28.0 days ahead  inc cases,2021-08-01,2021-08-29,New York State
quantile,0.95,30899.337499999907,28.0 days ahead  inc cases,2021-08-01,2021-08-29,New York State
quantile,0.975,92608.66250000003,28.0 days ahead  inc cases,2021-08-01,2021-08-29,New York State
quantile,0.99,113127.577499996,28.0 days ahead  inc cases,2021-08-01,2021-08-29,New York State
quantile,0.01,0.0,29.0 days ahead  inc cases,2021-08-01,2021-08-30,New York State
quantile,0.025,0.0,29.0 days ahead  inc cases,2021-08-01,2021-08-30,New York State
quantile,0.05,0.0,29.0 days ahead  inc cases,2021-08-01,2021-08-30,New York State
quantile,0.1,0.0,29.0 days ahead  inc cases,2021-08-01,2021-08-30,New York State
quantile,0.15,0.0,29.0 days ahead  inc cases,2021-08-01,2021-08-30,New York State
quantile,0.2,0.0,29.0 days ahead  inc cases,2021-08-01,2021-08-30,New York State
quantile,0.25,0.0,29.0 days ahead  inc cases,2021-08-01,2021-08-30,New York State
quantile,0.3,0.0,29.0 days ahead  inc cases,2021-08-01,2021-08-30,New York State
quantile,0.35,0.0,29.0 days ahead  inc cases,2021-08-01,2021-08-30,New York State
quantile,0.4,0.0,29.0 days ahead  inc cases,2021-08-01,2021-08-30,New York State
quantile,0.45,0.0,29.0 days ahead  inc cases,2021-08-01,2021-08-30,New York State
quantile,0.5,0.0,29.0 days ahead  inc cases,2021-08-01,2021-08-30,New York State
quantile,0.55,0.0,29.0 days ahead  inc cases,2021-08-01,2021-08-30,New York State
quantile,0.6,0.0,29.0 days ahead  inc cases,2021-08-01,2021-08-30,New York State
quantile,0.65,0.0,29.0 days ahead  inc cases,2021-08-01,2021-08-30,New York State
quantile,0.7,0.0,29.0 days ahead  inc cases,2021-08-01,2021-08-30,New York State
quantile,0.75,0.0,29.0 days ahead  inc cases,2021-08-01,2021-08-30,New York State
quantile,0.8,0.0,29.0 days ahead  inc cases,2021-08-01,2021-08-30,New York State
quantile,0.85,0.0,29.0 days ahead  inc cases,2021-08-01,2021-08-30,New York State
quantile,0.9,0.0,29.0 days ahead  inc cases,2021-08-01,2021-08-30,New York State
quantile,0.95,0.0,29.0 days ahead  inc cases,2021-08-01,2021-08-30,New York State
quantile,0.975,0.0,29.0 days ahead  inc cases,2021-08-01,2021-08-30,New York State
quantile,0.99,0.0,29.0 days ahead  inc cases,2021-08-01,2021-08-30,New York State
quantile,0.01,0.3584375,1.0 days ahead  inc hosp,2021-08-01,2021-08-02,New York State
quantile,0.025,0.6390625000000001,1.0 days ahead  inc hosp,2021-08-01,2021-08-02,New York State
quantile,0.05,0.84375,1.0 days ahead  inc hosp,2021-08-01,2021-08-02,New York State
quantile,0.1,1.265625,1.0 days ahead  inc hosp,2021-08-01,2021-08-02,New York State
quantile,0.15,1.49296875,1.0 days ahead  inc hosp,2021-08-01,2021-08-02,New York State
quantile,0.2,1.7593750000000001,1.0 days ahead  inc hosp,2021-08-01,2021-08-02,New York State
quantile,0.25,2.05859375,1.0 days ahead  inc hosp,2021-08-01,2021-08-02,New York State
quantile,0.3,3.0140624999999996,1.0 days ahead  inc hosp,2021-08-01,2021-08-02,New York State
quantile,0.35,3.534374999999999,1.0 days ahead  inc hosp,2021-08-01,2021-08-02,New York State
quantile,0.4,4.325000000000001,1.0 days ahead  inc hosp,2021-08-01,2021-08-02,New York State
quantile,0.45,5.5914062499999995,1.0 days ahead  inc hosp,2021-08-01,2021-08-02,New York State
quantile,0.5,6.484375,1.0 days ahead  inc hosp,2021-08-01,2021-08-02,New York State
quantile,0.55,7.63046875,1.0 days ahead  inc hosp,2021-08-01,2021-08-02,New York State
quantile,0.6,11.16875,1.0 days ahead  inc hosp,2021-08-01,2021-08-02,New York State
quantile,0.65,14.228906249999994,1.0 days ahead  inc hosp,2021-08-01,2021-08-02,New York State
quantile,0.7,17.190624999999983,1.0 days ahead  inc hosp,2021-08-01,2021-08-02,New York State
quantile,0.75,23.48046875,1.0 days ahead  inc hosp,2021-08-01,2021-08-02,New York State
quantile,0.8,39.653125,1.0 days ahead  inc hosp,2021-08-01,2021-08-02,New York State
quantile,0.85,50.63203125000001,1.0 days ahead  inc hosp,2021-08-01,2021-08-02,New York State
quantile,0.9,86.37656249999999,1.0 days ahead  inc hosp,2021-08-01,2021-08-02,New York State
quantile,0.95,206.24453124999997,1.0 days ahead  inc hosp,2021-08-01,2021-08-02,New York State
quantile,0.975,318.00625000000025,1.0 days ahead  inc hosp,2021-08-01,2021-08-02,New York State
quantile,0.99,471.801249999992,1.0 days ahead  inc hosp,2021-08-01,2021-08-02,New York State
quantile,0.01,0.28109375,2.0 days ahead  inc hosp,2021-08-01,2021-08-03,New York State
quantile,0.025,0.546484375,2.0 days ahead  inc hosp,2021-08-01,2021-08-03,New York State
quantile,0.05,0.796875,2.0 days ahead  inc hosp,2021-08-01,2021-08-03,New York State
quantile,0.1,1.2312500000000002,2.0 days ahead  inc hosp,2021-08-01,2021-08-03,New York State
quantile,0.15,1.421875,2.0 days ahead  inc hosp,2021-08-01,2021-08-03,New York State
quantile,0.2,1.671875,2.0 days ahead  inc hosp,2021-08-01,2021-08-03,New York State
quantile,0.25,2.00390625,2.0 days ahead  inc hosp,2021-08-01,2021-08-03,New York State
quantile,0.3,2.8625,2.0 days ahead  inc hosp,2021-08-01,2021-08-03,New York State
quantile,0.35,3.3015624999999997,2.0 days ahead  inc hosp,2021-08-01,2021-08-03,New York State
quantile,0.4,4.0843750000000005,2.0 days ahead  inc hosp,2021-08-01,2021-08-03,New York State
quantile,0.45,5.41796875,2.0 days ahead  inc hosp,2021-08-01,2021-08-03,New York State
quantile,0.5,6.234375,2.0 days ahead  inc hosp,2021-08-01,2021-08-03,New York State
quantile,0.55,7.389843750000001,2.0 days ahead  inc hosp,2021-08-01,2021-08-03,New York State
quantile,0.6,10.899999999999999,2.0 days ahead  inc hosp,2021-08-01,2021-08-03,New York State
quantile,0.65,13.889062499999994,2.0 days ahead  inc hosp,2021-08-01,2021-08-03,New York State
quantile,0.7,16.73124999999998,2.0 days ahead  inc hosp,2021-08-01,2021-08-03,New York State
quantile,0.75,23.1328125,2.0 days ahead  inc hosp,2021-08-01,2021-08-03,New York State
quantile,0.8,39.253125000000004,2.0 days ahead  inc hosp,2021-08-01,2021-08-03,New York State
quantile,0.85,50.85000000000001,2.0 days ahead  inc hosp,2021-08-01,2021-08-03,New York State
quantile,0.9,87.3890625,2.0 days ahead  inc hosp,2021-08-01,2021-08-03,New York State
quantile,0.95,210.88671874999997,2.0 days ahead  inc hosp,2021-08-01,2021-08-03,New York State
quantile,0.975,329.4007812500003,2.0 days ahead  inc hosp,2021-08-01,2021-08-03,New York State
quantile,0.99,488.17140624999143,2.0 days ahead  inc hosp,2021-08-01,2021-08-03,New York State
quantile,0.01,0.28125,3.0 days ahead  inc hosp,2021-08-01,2021-08-04,New York State
quantile,0.025,0.562109375,3.0 days ahead  inc hosp,2021-08-01,2021-08-04,New York State
quantile,0.05,0.73359375,3.0 days ahead  inc hosp,2021-08-01,2021-08-04,New York State
quantile,0.1,1.125,3.0 days ahead  inc hosp,2021-08-01,2021-08-04,New York State
quantile,0.15,1.4171874999999998,3.0 days ahead  inc hosp,2021-08-01,2021-08-04,New York State
quantile,0.2,1.6,3.0 days ahead  inc hosp,2021-08-01,2021-08-04,New York State
quantile,0.25,1.92578125,3.0 days ahead  inc hosp,2021-08-01,2021-08-04,New York State
quantile,0.3,2.6156249999999996,3.0 days ahead  inc hosp,2021-08-01,2021-08-04,New York State
quantile,0.35,3.2289062499999996,3.0 days ahead  inc hosp,2021-08-01,2021-08-04,New York State
quantile,0.4,3.8781250000000007,3.0 days ahead  inc hosp,2021-08-01,2021-08-04,New York State
quantile,0.45,5.192187499999999,3.0 days ahead  inc hosp,2021-08-01,2021-08-04,New York State
quantile,0.5,5.9609375,3.0 days ahead  inc hosp,2021-08-01,2021-08-04,New York State
quantile,0.55,7.1898437500000005,3.0 days ahead  inc hosp,2021-08-01,2021-08-04,New York State
quantile,0.6,10.565624999999999,3.0 days ahead  inc hosp,2021-08-01,2021-08-04,New York State
quantile,0.65,13.625781249999994,3.0 days ahead  inc hosp,2021-08-01,2021-08-04,New York State
quantile,0.7,16.276562499999983,3.0 days ahead  inc hosp,2021-08-01,2021-08-04,New York State
quantile,0.75,22.984375,3.0 days ahead  inc hosp,2021-08-01,2021-08-04,New York State
quantile,0.8,38.631250000000016,3.0 days ahead  inc hosp,2021-08-01,2021-08-04,New York State
quantile,0.85,51.07578125000001,3.0 days ahead  inc hosp,2021-08-01,2021-08-04,New York State
quantile,0.9,88.30937499999999,3.0 days ahead  inc hosp,2021-08-01,2021-08-04,New York State
quantile,0.95,215.51484374999998,3.0 days ahead  inc hosp,2021-08-01,2021-08-04,New York State
quantile,0.975,341.2929687500003,3.0 days ahead  inc hosp,2021-08-01,2021-08-04,New York State
quantile,0.99,505.2342187499908,3.0 days ahead  inc hosp,2021-08-01,2021-08-04,New York State
quantile,0.01,0.15625,4.0 days ahead  inc hosp,2021-08-01,2021-08-05,New York State
quantile,0.025,0.405859375,4.0 days ahead  inc hosp,2021-08-01,2021-08-05,New York State
quantile,0.05,0.625,4.0 days ahead  inc hosp,2021-08-01,2021-08-05,New York State
quantile,0.1,0.9031250000000001,4.0 days ahead  inc hosp,2021-08-01,2021-08-05,New York State
quantile,0.15,1.16484375,4.0 days ahead  inc hosp,2021-08-01,2021-08-05,New York State
quantile,0.2,1.4625000000000001,4.0 days ahead  inc hosp,2021-08-01,2021-08-05,New York State
quantile,0.25,1.8984375,4.0 days ahead  inc hosp,2021-08-01,2021-08-05,New York State
quantile,0.3,2.6203125,4.0 days ahead  inc hosp,2021-08-01,2021-08-05,New York State
quantile,0.35,3.1609374999999997,4.0 days ahead  inc hosp,2021-08-01,2021-08-05,New York State
quantile,0.4,3.9468750000000004,4.0 days ahead  inc hosp,2021-08-01,2021-08-05,New York State
