type,quantile,value,target,forecast_date,target_end_date,location
quantile,0.9,2180951.05,7.0 days ahead  cum cases,2021-07-18,2021-07-25,New York State
quantile,0.95,2252168.275,7.0 days ahead  cum cases,2021-07-18,2021-07-25,New York State
quantile,0.975,2320648.7000000007,7.0 days ahead  cum cases,2021-07-18,2021-07-25,New York State
quantile,0.99,2514445.42,7.0 days ahead  cum cases,2021-07-18,2021-07-25,New York State
quantile,0.01,2110597.0275,8.0 days ahead  cum cases,2021-07-18,2021-07-26,New York State
quantile,0.025,2110757.2,8.0 days ahead  cum cases,2021-07-18,2021-07-26,New York State
quantile,0.05,2111562.1125,8.0 days ahead  cum cases,2021-07-18,2021-07-26,New York State
quantile,0.1,2112039.625,8.0 days ahead  cum cases,2021-07-18,2021-07-26,New York State
quantile,0.15,2113106.1125,8.0 days ahead  cum cases,2021-07-18,2021-07-26,New York State
quantile,0.2,2113744.85,8.0 days ahead  cum cases,2021-07-18,2021-07-26,New York State
quantile,0.25,2115123.0625,8.0 days ahead  cum cases,2021-07-18,2021-07-26,New York State
quantile,0.3,2115795.075,8.0 days ahead  cum cases,2021-07-18,2021-07-26,New York State
quantile,0.35,2116188.45,8.0 days ahead  cum cases,2021-07-18,2021-07-26,New York State
quantile,0.4,2117150.1,8.0 days ahead  cum cases,2021-07-18,2021-07-26,New York State
quantile,0.45,2117996.075,8.0 days ahead  cum cases,2021-07-18,2021-07-26,New York State
quantile,0.5,2120269.125,8.0 days ahead  cum cases,2021-07-18,2021-07-26,New York State
quantile,0.55,2123218.2125,8.0 days ahead  cum cases,2021-07-18,2021-07-26,New York State
quantile,0.6,2126533.95,8.0 days ahead  cum cases,2021-07-18,2021-07-26,New York State
quantile,0.65,2131501.325,8.0 days ahead  cum cases,2021-07-18,2021-07-26,New York State
quantile,0.7,2136320.625,8.0 days ahead  cum cases,2021-07-18,2021-07-26,New York State
quantile,0.75,2140151.875,8.0 days ahead  cum cases,2021-07-18,2021-07-26,New York State
quantile,0.8,2145392.9,8.0 days ahead  cum cases,2021-07-18,2021-07-26,New York State
quantile,0.85,2154008.8125,8.0 days ahead  cum cases,2021-07-18,2021-07-26,New York State
quantile,0.9,2183754.85,8.0 days ahead  cum cases,2021-07-18,2021-07-26,New York State
quantile,0.95,2259611.55,8.0 days ahead  cum cases,2021-07-18,2021-07-26,New York State
quantile,0.975,2333369.531250001,8.0 days ahead  cum cases,2021-07-18,2021-07-26,New York State
quantile,0.99,2543372.37,8.0 days ahead  cum cases,2021-07-18,2021-07-26,New York State
quantile,0.01,2110609.48,9.0 days ahead  cum cases,2021-07-18,2021-07-27,New York State
quantile,0.025,2110772.68125,9.0 days ahead  cum cases,2021-07-18,2021-07-27,New York State
quantile,0.05,2111582.3125,9.0 days ahead  cum cases,2021-07-18,2021-07-27,New York State
quantile,0.1,2112061.15,9.0 days ahead  cum cases,2021-07-18,2021-07-27,New York State
quantile,0.15,2113141.2375,9.0 days ahead  cum cases,2021-07-18,2021-07-27,New York State
quantile,0.2,2113787.3,9.0 days ahead  cum cases,2021-07-18,2021-07-27,New York State
quantile,0.25,2115182.875,9.0 days ahead  cum cases,2021-07-18,2021-07-27,New York State
quantile,0.3,2115866.525,9.0 days ahead  cum cases,2021-07-18,2021-07-27,New York State
quantile,0.35,2116266.3375,9.0 days ahead  cum cases,2021-07-18,2021-07-27,New York State
quantile,0.4,2117243.85,9.0 days ahead  cum cases,2021-07-18,2021-07-27,New York State
quantile,0.45,2118100.175,9.0 days ahead  cum cases,2021-07-18,2021-07-27,New York State
quantile,0.5,2120432.125,9.0 days ahead  cum cases,2021-07-18,2021-07-27,New York State
quantile,0.55,2123428.5375,9.0 days ahead  cum cases,2021-07-18,2021-07-27,New York State
quantile,0.6,2126837.75,9.0 days ahead  cum cases,2021-07-18,2021-07-27,New York State
quantile,0.65,2131953.6875,9.0 days ahead  cum cases,2021-07-18,2021-07-27,New York State
quantile,0.7,2136946.2,9.0 days ahead  cum cases,2021-07-18,2021-07-27,New York State
quantile,0.75,2140920.9375,9.0 days ahead  cum cases,2021-07-18,2021-07-27,New York State
quantile,0.8,2146362.8,9.0 days ahead  cum cases,2021-07-18,2021-07-27,New York State
quantile,0.85,2155365.5,9.0 days ahead  cum cases,2021-07-18,2021-07-27,New York State
quantile,0.9,2186636.95,9.0 days ahead  cum cases,2021-07-18,2021-07-27,New York State
quantile,0.95,2267389.975,9.0 days ahead  cum cases,2021-07-18,2021-07-27,New York State
quantile,0.975,2346781.012500001,9.0 days ahead  cum cases,2021-07-18,2021-07-27,New York State
quantile,0.99,2574194.05,9.0 days ahead  cum cases,2021-07-18,2021-07-27,New York State
quantile,0.01,2110625.1825,10.0 days ahead  cum cases,2021-07-18,2021-07-28,New York State
quantile,0.025,2110786.19375,10.0 days ahead  cum cases,2021-07-18,2021-07-28,New York State
quantile,0.05,2111601.2125,10.0 days ahead  cum cases,2021-07-18,2021-07-28,New York State
quantile,0.1,2112083.375,10.0 days ahead  cum cases,2021-07-18,2021-07-28,New York State
quantile,0.15,2113173.575,10.0 days ahead  cum cases,2021-07-18,2021-07-28,New York State
quantile,0.2,2113828.55,10.0 days ahead  cum cases,2021-07-18,2021-07-28,New York State
quantile,0.25,2115239.25,10.0 days ahead  cum cases,2021-07-18,2021-07-28,New York State
quantile,0.3,2115934.3,10.0 days ahead  cum cases,2021-07-18,2021-07-28,New York State
quantile,0.35,2116343.675,10.0 days ahead  cum cases,2021-07-18,2021-07-28,New York State
quantile,0.4,2117333.2,10.0 days ahead  cum cases,2021-07-18,2021-07-28,New York State
quantile,0.45,2118202.45,10.0 days ahead  cum cases,2021-07-18,2021-07-28,New York State
quantile,0.5,2120590.25,10.0 days ahead  cum cases,2021-07-18,2021-07-28,New York State
quantile,0.55,2123636.1875,10.0 days ahead  cum cases,2021-07-18,2021-07-28,New York State
quantile,0.6,2127139.5,10.0 days ahead  cum cases,2021-07-18,2021-07-28,New York State
quantile,0.65,2132404.225,10.0 days ahead  cum cases,2021-07-18,2021-07-28,New York State
quantile,0.7,2137569.975,10.0 days ahead  cum cases,2021-07-18,2021-07-28,New York State
quantile,0.75,2141693.375,10.0 days ahead  cum cases,2021-07-18,2021-07-28,New York State
quantile,0.8,2147341.15,10.0 days ahead  cum cases,2021-07-18,2021-07-28,New York State
quantile,0.85,2156739.0125,10.0 days ahead  cum cases,2021-07-18,2021-07-28,New York State
quantile,0.9,2189600.425,10.0 days ahead  cum cases,2021-07-18,2021-07-28,New York State
quantile,0.95,2275516.6375,10.0 days ahead  cum cases,2021-07-18,2021-07-28,New York State
quantile,0.975,2360917.300000001,10.0 days ahead  cum cases,2021-07-18,2021-07-28,New York State
quantile,0.99,2607017.4724999997,10.0 days ahead  cum cases,2021-07-18,2021-07-28,New York State
quantile,0.01,2110638.38,11.0 days ahead  cum cases,2021-07-18,2021-07-29,New York State
quantile,0.025,2110798.95625,11.0 days ahead  cum cases,2021-07-18,2021-07-29,New York State
quantile,0.05,2111618.7625,11.0 days ahead  cum cases,2021-07-18,2021-07-29,New York State
quantile,0.1,2112103.275,11.0 days ahead  cum cases,2021-07-18,2021-07-29,New York State
quantile,0.15,2113204.7125,11.0 days ahead  cum cases,2021-07-18,2021-07-29,New York State
quantile,0.2,2113867.25,11.0 days ahead  cum cases,2021-07-18,2021-07-29,New York State
quantile,0.25,2115294.125,11.0 days ahead  cum cases,2021-07-18,2021-07-29,New York State
quantile,0.3,2115999.975,11.0 days ahead  cum cases,2021-07-18,2021-07-29,New York State
quantile,0.35,2116417.5375,11.0 days ahead  cum cases,2021-07-18,2021-07-29,New York State
quantile,0.4,2117420.15,11.0 days ahead  cum cases,2021-07-18,2021-07-29,New York State
quantile,0.45,2118301.1375,11.0 days ahead  cum cases,2021-07-18,2021-07-29,New York State
quantile,0.5,2120745.5,11.0 days ahead  cum cases,2021-07-18,2021-07-29,New York State
quantile,0.55,2123839.0625,11.0 days ahead  cum cases,2021-07-18,2021-07-29,New York State
quantile,0.6,2127441.45,11.0 days ahead  cum cases,2021-07-18,2021-07-29,New York State
quantile,0.65,2132852.0125,11.0 days ahead  cum cases,2021-07-18,2021-07-29,New York State
quantile,0.7,2138195.675,11.0 days ahead  cum cases,2021-07-18,2021-07-29,New York State
quantile,0.75,2142468.875,11.0 days ahead  cum cases,2021-07-18,2021-07-29,New York State
quantile,0.8,2148326.3,11.0 days ahead  cum cases,2021-07-18,2021-07-29,New York State
quantile,0.85,2158133.55,11.0 days ahead  cum cases,2021-07-18,2021-07-29,New York State
quantile,0.9,2192643.625,11.0 days ahead  cum cases,2021-07-18,2021-07-29,New York State
quantile,0.95,2284009.0,11.0 days ahead  cum cases,2021-07-18,2021-07-29,New York State
quantile,0.975,2375819.9687500014,11.0 days ahead  cum cases,2021-07-18,2021-07-29,New York State
quantile,0.99,2641960.9924999997,11.0 days ahead  cum cases,2021-07-18,2021-07-29,New York State
quantile,0.01,2110651.305,12.0 days ahead  cum cases,2021-07-18,2021-07-30,New York State
quantile,0.025,2110812.21875,12.0 days ahead  cum cases,2021-07-18,2021-07-30,New York State
quantile,0.05,2111635.4875,12.0 days ahead  cum cases,2021-07-18,2021-07-30,New York State
quantile,0.1,2112122.375,12.0 days ahead  cum cases,2021-07-18,2021-07-30,New York State
quantile,0.15,2113234.4375,12.0 days ahead  cum cases,2021-07-18,2021-07-30,New York State
quantile,0.2,2113903.6,12.0 days ahead  cum cases,2021-07-18,2021-07-30,New York State
quantile,0.25,2115348.5,12.0 days ahead  cum cases,2021-07-18,2021-07-30,New York State
quantile,0.3,2116063.25,12.0 days ahead  cum cases,2021-07-18,2021-07-30,New York State
quantile,0.35,2116488.9,12.0 days ahead  cum cases,2021-07-18,2021-07-30,New York State
quantile,0.4,2117504.5,12.0 days ahead  cum cases,2021-07-18,2021-07-30,New York State
quantile,0.45,2118398.0625,12.0 days ahead  cum cases,2021-07-18,2021-07-30,New York State
quantile,0.5,2120897.25,12.0 days ahead  cum cases,2021-07-18,2021-07-30,New York State
quantile,0.55,2124038.575,12.0 days ahead  cum cases,2021-07-18,2021-07-30,New York State
quantile,0.6,2127741.7,12.0 days ahead  cum cases,2021-07-18,2021-07-30,New York State
quantile,0.65,2133297.4625,12.0 days ahead  cum cases,2021-07-18,2021-07-30,New York State
quantile,0.7,2138821.15,12.0 days ahead  cum cases,2021-07-18,2021-07-30,New York State
quantile,0.75,2143247.125,12.0 days ahead  cum cases,2021-07-18,2021-07-30,New York State
quantile,0.8,2149318.2,12.0 days ahead  cum cases,2021-07-18,2021-07-30,New York State
quantile,0.85,2159546.875,12.0 days ahead  cum cases,2021-07-18,2021-07-30,New York State
quantile,0.9,2195770.025,12.0 days ahead  cum cases,2021-07-18,2021-07-30,New York State
quantile,0.95,2292882.775,12.0 days ahead  cum cases,2021-07-18,2021-07-30,New York State
quantile,0.975,2391527.2250000015,12.0 days ahead  cum cases,2021-07-18,2021-07-30,New York State
quantile,0.99,2679143.3125,12.0 days ahead  cum cases,2021-07-18,2021-07-30,New York State
quantile,0.01,2110661.0575,13.0 days ahead  cum cases,2021-07-18,2021-07-31,New York State
quantile,0.025,2110822.9375,13.0 days ahead  cum cases,2021-07-18,2021-07-31,New York State
quantile,0.05,2111651.6,13.0 days ahead  cum cases,2021-07-18,2021-07-31,New York State
quantile,0.1,2112140.225,13.0 days ahead  cum cases,2021-07-18,2021-07-31,New York State
quantile,0.15,2113262.75,13.0 days ahead  cum cases,2021-07-18,2021-07-31,New York State
quantile,0.2,2113940.3,13.0 days ahead  cum cases,2021-07-18,2021-07-31,New York State
quantile,0.25,2115396.25,13.0 days ahead  cum cases,2021-07-18,2021-07-31,New York State
quantile,0.3,2116123.925,13.0 days ahead  cum cases,2021-07-18,2021-07-31,New York State
quantile,0.35,2116557.2625,13.0 days ahead  cum cases,2021-07-18,2021-07-31,New York State
quantile,0.4,2117586.05,13.0 days ahead  cum cases,2021-07-18,2021-07-31,New York State
quantile,0.45,2118490.5375,13.0 days ahead  cum cases,2021-07-18,2021-07-31,New York State
quantile,0.5,2121046.875,13.0 days ahead  cum cases,2021-07-18,2021-07-31,New York State
quantile,0.55,2124233.1375,13.0 days ahead  cum cases,2021-07-18,2021-07-31,New York State
quantile,0.6,2128039.6,13.0 days ahead  cum cases,2021-07-18,2021-07-31,New York State
quantile,0.65,2133741.175,13.0 days ahead  cum cases,2021-07-18,2021-07-31,New York State
quantile,0.7,2139448.8,13.0 days ahead  cum cases,2021-07-18,2021-07-31,New York State
quantile,0.75,2144030.4375,13.0 days ahead  cum cases,2021-07-18,2021-07-31,New York State
quantile,0.8,2150319.9,13.0 days ahead  cum cases,2021-07-18,2021-07-31,New York State
quantile,0.85,2160984.875,13.0 days ahead  cum cases,2021-07-18,2021-07-31,New York State
quantile,0.9,2198982.95,13.0 days ahead  cum cases,2021-07-18,2021-07-31,New York State
quantile,0.95,2302151.05,13.0 days ahead  cum cases,2021-07-18,2021-07-31,New York State
quantile,0.975,2408079.6000000015,13.0 days ahead  cum cases,2021-07-18,2021-07-31,New York State
quantile,0.99,2718695.605,13.0 days ahead  cum cases,2021-07-18,2021-07-31,New York State
quantile,0.01,2110672.0075,14.0 days ahead  cum cases,2021-07-18,2021-08-01,New York State
quantile,0.025,2110834.4375,14.0 days ahead  cum cases,2021-07-18,2021-08-01,New York State
quantile,0.05,2111664.9625,14.0 days ahead  cum cases,2021-07-18,2021-08-01,New York State
quantile,0.1,2112157.25,14.0 days ahead  cum cases,2021-07-18,2021-08-01,New York State
quantile,0.15,2113291.2,14.0 days ahead  cum cases,2021-07-18,2021-08-01,New York State
quantile,0.2,2113974.95,14.0 days ahead  cum cases,2021-07-18,2021-08-01,New York State
quantile,0.25,2115445.6875,14.0 days ahead  cum cases,2021-07-18,2021-08-01,New York State
quantile,0.3,2116182.425,14.0 days ahead  cum cases,2021-07-18,2021-08-01,New York State
quantile,0.35,2116622.9625,14.0 days ahead  cum cases,2021-07-18,2021-08-01,New York State
quantile,0.4,2117664.05,14.0 days ahead  cum cases,2021-07-18,2021-08-01,New York State
quantile,0.45,2118581.6125,14.0 days ahead  cum cases,2021-07-18,2021-08-01,New York State
quantile,0.5,2121192.75,14.0 days ahead  cum cases,2021-07-18,2021-08-01,New York State
quantile,0.55,2124424.35,14.0 days ahead  cum cases,2021-07-18,2021-08-01,New York State
quantile,0.6,2128333.55,14.0 days ahead  cum cases,2021-07-18,2021-08-01,New York State
quantile,0.65,2134181.925,14.0 days ahead  cum cases,2021-07-18,2021-08-01,New York State
quantile,0.7,2140074.975,14.0 days ahead  cum cases,2021-07-18,2021-08-01,New York State
quantile,0.75,2144816.1875,14.0 days ahead  cum cases,2021-07-18,2021-08-01,New York State
quantile,0.8,2151327.0,14.0 days ahead  cum cases,2021-07-18,2021-08-01,New York State
quantile,0.85,2162442.45,14.0 days ahead  cum cases,2021-07-18,2021-08-01,New York State
quantile,0.9,2202283.925,14.0 days ahead  cum cases,2021-07-18,2021-08-01,New York State
quantile,0.95,2311835.3375,14.0 days ahead  cum cases,2021-07-18,2021-08-01,New York State
quantile,0.975,2425521.4375000014,14.0 days ahead  cum cases,2021-07-18,2021-08-01,New York State
quantile,0.99,2760743.5824999996,14.0 days ahead  cum cases,2021-07-18,2021-08-01,New York State
quantile,0.01,2110681.235,15.0 days ahead  cum cases,2021-07-18,2021-08-02,New York State
quantile,0.025,2110844.1875,15.0 days ahead  cum cases,2021-07-18,2021-08-02,New York State
quantile,0.05,2111680.6875,15.0 days ahead  cum cases,2021-07-18,2021-08-02,New York State
quantile,0.1,2112176.35,15.0 days ahead  cum cases,2021-07-18,2021-08-02,New York State
quantile,0.15,2113314.825,15.0 days ahead  cum cases,2021-07-18,2021-08-02,New York State
quantile,0.2,2114006.9,15.0 days ahead  cum cases,2021-07-18,2021-08-02,New York State
quantile,0.25,2115490.9375,15.0 days ahead  cum cases,2021-07-18,2021-08-02,New York State
quantile,0.3,2116238.975,15.0 days ahead  cum cases,2021-07-18,2021-08-02,New York State
quantile,0.35,2116688.075,15.0 days ahead  cum cases,2021-07-18,2021-08-02,New York State
quantile,0.4,2117741.4,15.0 days ahead  cum cases,2021-07-18,2021-08-02,New York State
quantile,0.45,2118668.85,15.0 days ahead  cum cases,2021-07-18,2021-08-02,New York State
quantile,0.5,2121335.5,15.0 days ahead  cum cases,2021-07-18,2021-08-02,New York State
quantile,0.55,2124612.2375,15.0 days ahead  cum cases,2021-07-18,2021-08-02,New York State
quantile,0.6,2128623.75,15.0 days ahead  cum cases,2021-07-18,2021-08-02,New York State
quantile,0.65,2134622.175,15.0 days ahead  cum cases,2021-07-18,2021-08-02,New York State
quantile,0.7,2140705.3,15.0 days ahead  cum cases,2021-07-18,2021-08-02,New York State
quantile,0.75,2145605.875,15.0 days ahead  cum cases,2021-07-18,2021-08-02,New York State
quantile,0.8,2152344.2,15.0 days ahead  cum cases,2021-07-18,2021-08-02,New York State
quantile,0.85,2163918.675,15.0 days ahead  cum cases,2021-07-18,2021-08-02,New York State
quantile,0.9,2205674.7,15.0 days ahead  cum cases,2021-07-18,2021-08-02,New York State
quantile,0.95,2321953.7,15.0 days ahead  cum cases,2021-07-18,2021-08-02,New York State
quantile,0.975,2443898.2687500017,15.0 days ahead  cum cases,2021-07-18,2021-08-02,New York State
quantile,0.99,2805425.8949999996,15.0 days ahead  cum cases,2021-07-18,2021-08-02,New York State
quantile,0.01,2110689.4675,16.0 days ahead  cum cases,2021-07-18,2021-08-03,New York State
quantile,0.025,2110854.1875,16.0 days ahead  cum cases,2021-07-18,2021-08-03,New York State
quantile,0.05,2111694.4375,16.0 days ahead  cum cases,2021-07-18,2021-08-03,New York State
quantile,0.1,2112193.85,16.0 days ahead  cum cases,2021-07-18,2021-08-03,New York State
quantile,0.15,2113338.975,16.0 days ahead  cum cases,2021-07-18,2021-08-03,New York State
quantile,0.2,2114038.4,16.0 days ahead  cum cases,2021-07-18,2021-08-03,New York State
quantile,0.25,2115534.875,16.0 days ahead  cum cases,2021-07-18,2021-08-03,New York State
quantile,0.3,2116292.85,16.0 days ahead  cum cases,2021-07-18,2021-08-03,New York State
quantile,0.35,2116750.175,16.0 days ahead  cum cases,2021-07-18,2021-08-03,New York State
quantile,0.4,2117814.65,16.0 days ahead  cum cases,2021-07-18,2021-08-03,New York State
